iteration,area,error,flag
0,63,3.1796875,pretrain
3,60,48.08984375,normal
23,60,43.4375,normal
43,57,41.03125,normal
63,57,40.2421875,normal
83,54,39.046875,normal
103,56,34.7578125,normal
123,58,34.6796875,normal
143,55,34.671875,normal
163,55,34.671875,normal
183,57,34.671875,normal
203,55,34.0,normal
223,53,33.9140625,normal
243,51,33.9140625,normal
263,51,33.734375,normal
283,50,32.8671875,normal
303,51,32.796875,normal
323,49,32.796875,normal
343,50,32.515625,normal
363,53,32.515625,normal
383,53,32.515625,normal
403,53,32.515625,normal
423,53,32.515625,normal
443,53,32.515625,normal
463,53,32.515625,normal
483,54,32.515625,normal
503,52,32.515625,normal
523,55,32.515625,normal
543,55,32.515625,normal
563,57,32.515625,normal
583,54,32.515625,normal
603,52,32.515625,normal
623,52,32.515625,normal
643,53,32.515625,normal
663,52,32.515625,normal
683,51,32.515625,normal
703,51,32.515625,normal
723,53,32.515625,normal
743,55,32.515625,normal
763,56,32.515625,normal
783,55,32.515625,normal
803,55,32.515625,normal
823,54,32.515625,normal
843,54,32.515625,normal
863,55,32.515625,normal
883,55,32.515625,normal
903,54,32.515625,normal
923,54,32.515625,normal
943,52,32.515625,normal
963,52,32.515625,normal
983,52,32.515625,normal
1003,54,32.515625,normal
1023,53,32.515625,normal
1043,55,32.515625,normal
1063,56,32.515625,normal
1083,52,32.515625,normal
1103,53,32.515625,normal
1123,54,32.515625,normal
1143,54,32.515625,normal
1163,53,32.515625,normal
1183,54,32.515625,normal
1203,54,32.515625,normal
1223,55,32.515625,normal
1243,54,32.515625,normal
1263,54,32.515625,normal
1283,55,32.515625,normal
1303,55,32.515625,normal
1323,54,32.515625,normal
1343,55,32.515625,normal
1363,53,32.515625,normal
1383,54,32.515625,normal
1403,51,32.515625,normal
1423,53,32.515625,normal
1443,52,32.515625,normal
1463,55,32.515625,normal
1483,55,32.515625,normal
1503,55,32.515625,normal
1523,57,32.515625,normal
1543,59,32.515625,normal
1563,59,32.515625,normal
1583,58,32.515625,normal
1603,56,32.515625,normal
1623,54,32.515625,normal
1643,54,32.515625,normal
1663,54,32.515625,normal
1683,56,32.515625,normal
1703,57,32.515625,normal
1723,57,32.515625,normal
1743,56,32.515625,normal
1763,55,32.515625,normal
1783,57,32.515625,normal
1803,57,32.515625,normal
1823,57,32.515625,normal
1843,57,32.515625,normal
1863,58,32.515625,normal
1883,58,32.515625,normal
1903,56,32.515625,normal
1923,55,32.515625,normal
1943,54,32.515625,normal
1963,53,32.515625,normal
1983,55,32.515625,normal
2002,56,32.515625,normal
