iteration,area,error,flag
0,64,0.7109375,normal
20,57,3.2734375,normal
40,56,3.390625,normal
60,53,3.3828125,normal
80,53,3.390625,normal
100,52,3.390625,normal
120,50,3.4140625,normal
140,50,3.4140625,normal
160,49,3.4140625,normal
180,48,3.4140625,normal
200,48,3.4140625,normal
220,48,3.390625,normal
240,48,3.40625,normal
260,48,3.4140625,normal
280,48,3.4140625,normal
300,48,3.3671875,normal
320,48,3.3984375,normal
340,48,3.3984375,normal
360,48,3.3984375,normal
380,48,3.4140625,normal
400,46,3.3203125,normal
420,45,3.359375,normal
440,45,3.3046875,normal
460,45,3.3515625,normal
480,45,3.390625,normal
500,43,3.3046875,normal
520,43,3.3203125,normal
540,43,3.2734375,normal
560,43,3.2734375,normal
580,43,3.3359375,normal
600,43,3.3359375,normal
620,43,3.34375,normal
640,43,3.34375,normal
660,42,3.3125,normal
680,42,3.375,normal
700,42,3.40625,normal
720,42,3.375,normal
740,42,3.375,normal
760,42,3.3984375,normal
780,41,3.3984375,normal
800,41,3.3984375,normal
820,41,3.3984375,normal
840,41,3.3671875,normal
860,41,3.3671875,normal
880,40,3.3671875,normal
900,40,3.3671875,normal
920,40,3.3671875,normal
940,40,3.3671875,normal
960,39,3.3671875,normal
980,38,3.3671875,normal
1000,38,3.3671875,normal
1020,38,3.3671875,normal
1040,37,3.3671875,normal
1060,37,3.3671875,normal
1080,37,3.3203125,normal
1100,36,3.4140625,normal
1120,36,3.4140625,normal
1140,36,3.4140625,normal
1160,36,3.4140625,normal
1180,36,3.4140625,normal
1200,36,3.4140625,normal
1220,36,3.4140625,normal
1240,36,3.4140625,normal
1260,36,3.4140625,normal
1280,36,3.4140625,normal
1300,35,3.4140625,normal
1320,35,3.4140625,normal
1340,35,3.4140625,normal
1360,35,3.4140625,normal
1380,35,3.4140625,normal
1400,35,3.4140625,normal
1420,35,3.4140625,normal
1440,35,3.4140625,normal
1460,35,3.3515625,normal
1480,35,3.3515625,normal
1500,35,3.3515625,normal
1520,35,3.3515625,normal
1540,35,3.3515625,normal
1560,35,3.3515625,normal
1580,35,3.3515625,normal
1600,35,3.3515625,normal
1620,35,3.3515625,normal
1640,35,3.3984375,normal
1660,35,3.3671875,normal
1680,35,3.3671875,normal
1700,35,3.3671875,normal
1720,35,3.3671875,normal
1740,35,3.3671875,normal
1760,35,3.3671875,normal
1780,35,3.3671875,normal
1800,35,3.3671875,normal
1820,35,3.40625,normal
1840,35,3.40625,normal
1860,35,3.4140625,normal
1880,35,3.4140625,normal
1900,35,3.4140625,normal
1920,35,3.4140625,normal
1940,35,3.375,normal
1960,35,3.3359375,normal
1980,35,3.34375,normal
1999,35,3.34375,normal
